Reminders of Him,Colleen Hoover,"A troubled young mother yearns for a shot at redemption in this heartbreaking yet hopeful story from #1 New York Times bestselling author Colleen Hoover. After serving five years in prison for a tragic mistake, Kenna Rowan returns to the town where it all went wrong, hoping to reunite with her four-year-old daughter. But the bridges Kenna burned are proving impossible to rebuild. Everyone in her daughter’s life is determined to shut Kenna out, no matter how hard she works to prove herself. The only person who hasn’t closed the door on her completely is Ledger Ward, a local bar owner and one of the few remaining links to Kenna’s daughter. But if anyone were to discover how Ledger is slowly becoming an important part of Kenna’s life, both would risk losing the trust of everyone important to them. The two form a connection despite the pressure surrounding them, but as their romance grows, so does the risk. Kenna must find a way to absolve the mistakes of her past in order to build a future out of hope and healing.",4.42,994k ratings
"Things We Never Got Over (Knockemout, #1)",Lucy Score,"Bearded, bad-boy barber Knox prefers to live his life the way he takes his coffee: Alone. Unless you count his basset hound, Waylon. Knox doesn’t tolerate drama, even when it comes in the form of a stranded runaway bride.Naomi wasn’t just running away from her wedding. She was riding to the rescue of her estranged twin to Knockemout, Virginia, a rough-around-the-edges town where disputes are settled the old-fashioned way…with fists and beer. Usually in that order.Too bad for Naomi her evil twin hasn’t changed at all. After helping herself to Naomi’s car and cash, Tina leaves her with something unexpected. The niece Naomi didn’t know she had. Now she’s stuck in town with no car, no job, no plan, and no home with an 11-year-old going on thirty to take care of.There’s a reason Knox doesn’t do complications or high-maintenance women, especially not the romantic ones. But since Naomi’s life imploded right in front of him, the least he can do is help her out of her jam. And just as soon as she stops getting into new trouble he can leave her alone and get back to his peaceful, solitary life.At least, that’s the plan until the trouble turns to real danger.",4.21,542k ratings
"The Maid (Molly the Maid, #1)",Nita Prose,"Molly Gray is not like everyone else. She struggles with social skills and misreads the intentions of others. Her gran used to interpret the world for her, codifying it into simple rules that Molly could live by. Since Gran died a few months ago, twenty-five-year-old Molly has been navigating life's complexities all by herself. No matter—she throws herself with gusto into her work as a hotel maid. Her unique character, along with her obsessive love of cleaning and proper etiquette, make her an ideal fit for the job. She delights in donning her crisp uniform each morning, stocking her cart with miniature soaps and bottles, and returning guest rooms at the Regency Grand Hotel to a state of perfection. But Molly's orderly life is upended the day she enters the suite of the infamous and wealthy Charles Black, only to find it in a state of disarray and Mr. Black himself dead in his bed. Before she knows what's happening, Molly's unusual demeanor has the police targeting her as their lead suspect. She quickly finds herself caught in a web of deception, one she has no idea how to untangle. Fortunately for Molly, friends she never knew she had unite with her in a search for clues to what really happened to Mr. Black—but will they be able to find the real killer before it's too late? A Clue-like, locked-room mystery and a heartwarming journey of the spirit, The Maid explores what it means to be the same as everyone else and yet entirely different—and reveals that all mysteries can be solved through connection to the human heart. Alternate cover edition of ISBN 9780593356159.",3.8,421k ratings
A Flicker in the Dark,Stacy Willingham,"When Chloe Davis was twelve, six teenage girls went missing in her small Louisiana town. By the end of the summer, Chloe’s father had been arrested as a serial killer and promptly put in prison. Chloe and the rest of her family were left to grapple with the truth and try to move forward while dealing with the aftermath.Now 20 years later, Chloe is a psychologist in private practice in Baton Rouge and getting ready for her wedding. She finally has a fragile grasp on the happiness she’s worked so hard to get. Sometimes, though, she feels as out of control of her own life as the troubled teens who are her patients. And then a local teenage girl goes missing, and then another, and that terrifying summer comes crashing back. Is she paranoid, and seeing parallels that aren't really there, or for the second time in her life, is she about to unmask a killer?In a debut novel that has already been optioned for a limited series by actress Emma Stone and sold to a dozen countries around the world, Stacy Willingham has created an unforgettable character in a spellbinding thriller that will appeal equally to fans of Gillian Flynn and Karin Slaughter.",4.01,277k ratings
"Twisted Hate (Twisted, #3)",Ana Huang,"  He hates her...almost as much as he wants her.  Gorgeous, cocky, and fast on his way to becoming a hotshot doctor, Josh Chen has never met a woman he couldn’t charm—except for Jules f**king Ambrose.The beautiful redhead has been a thorn in his side since they met, but she also consumes his thoughts in a way no woman ever has.When their animosity explodes into one unforgettable night, he proposes a solution that’ll get her out of his system once and for all: an enemies with benefits arrangement with simple rules.No jealousy.No strings attached.And absolutely no falling in love.**Outgoing and ambitious, Jules Ambrose is a former party girl who’s focused on one thing: passing the attorney’s bar exam.The last thing she needs is to get involved with a doctor who puts the SUFFER in insufferable…no matter how good-looking he is.But the more she gets to know him, the more she realizes there’s more than meets the eye to the man she’s hated for so long.Her best friend’s brother.Her nemesis.And her only salvation.Theirs is a match made in hell, and when the demons from their past catch up with them, they’re faced with truths that could either save them …or destroy everything they’ve worked for.Twisted Hate is a steamy enemies with benefits/enemies to lovers romance. It's book three in the Twisted series but can be read as a standalone.Warning: It contains explicit content, profanity, and topics that may be sensitive to some readers. For details, please see content notes inside the book. Recommended for 18+.",4.05,256k ratings
"Heartstopper: Volume Four (Heartstopper, #4)",Alice Oseman,"Boy meets boy. Boys become friends. Boys fall in love. The bestselling LGBTQ+ graphic novel about life, love, and everything that happens in between: this is the fourth volume of HEARTSTOPPER, for fans of The Art of Being Normal, Holly Bourne and Love, Simon.Charlie didn't think Nick could ever like him back, but now they're officially boyfriends. Charlie's beginning to feel ready to say those three little words: I love you.Nick's been feeling the same, but he's got a lot on his mind - not least coming out to his dad, and the fact that Charlie might have an eating disorder.As summer turns to autumn and a new school year begins, Charlie and Nick are about to learn a lot about what love means.Heartstopper is about love, friendship, loyalty and mental illness. It encompasses all the small stories of Nick and Charlie's lives that together make up something larger, which speaks to all of us.This is the fourth volume of Heartstopper, which has now been optioned for television by See-Saw Films.",4.63,328k ratings
"Daughter of the Moon Goddess (The Celestial Kingdom Duology, #1)",Sue Lynn Tan ...more,"Growing up on the moon, Xingyin is accustomed to solitude, unaware that she is being hidden from the feared Celestial Emperor who exiled her mother for stealing his elixir of immortality. But when Xingyin’s magic flares and her existence is discovered, she is forced to flee her home, leaving her mother behind.Alone, powerless, and afraid, she makes her way to the Celestial Kingdom, a land of wonder and secrets. Disguising her identity, she seizes an opportunity to learn alongside the emperor's son, mastering archery and magic, even as passion flames between her and the prince.To save her mother, Xingyin embarks on a perilous quest, confronting legendary creatures and vicious enemies across the earth and skies. But when treachery looms and forbidden magic threatens the kingdom, she must challenge the ruthless Celestial Emperor for her dream—striking a dangerous bargain in which she is torn between losing all she loves or plunging the realm into chaos.A captivating debut fantasy inspired by the legend of Chang'e, the Chinese moon goddess, in which a young woman’s quest to free her mother pits her against the most powerful immortal in the realm. Daughter of the Moon Goddess begins an enchanting, romantic duology which weaves ancient Chinese mythology into a sweeping adventure of immortals and magic—where love vies with honor, dreams are fraught with betrayal, and hope emerges triumphant.",4.14,64.3k ratings
"Hunting Adeline (Cat and Mouse Duet, #2)",H.D. Carlton,"The final installment to the Cat and Mouse Duet...The DiamondDeath walks alongside me,But the reaper is no match for me.I'm trapped in a world full of monsters dressed as men, and those who aren't as they seem.They won't keep me forever.I no longer recognize the person I've become,And I'm fighting to find my way back to the beast who hunts me in the night.They call me a diamond,But they've only created an angel of death.The HunterI was born a predator,With ruthlessness ingrained in my bones.When what's mine is stolen from me in the night,Like a diamond hidden within a fortress,I find that I can no longer contain the beast.Blood will paint the ground as I tear apart this world to find her.And bring her back to where she belongs.No one will escape my wrath,Especially not those who have betrayed me.Warning: This is the second and final installment to the Duet. You must read Haunting Adeline first.",4.18,156k ratings
The School for Good Mothers,Jessamine Chan,"An alternate cover edition of ISBN 9781982156121 can be found here.In this taut and explosive debut novel, one lapse in judgement lands a young mother in a government reform program where custody of her child hangs in the balance.Frida Liu is struggling. She doesn’t have a career worthy of her Chinese immigrant parents’ sacrifices. What’s worse is she can’t persuade her husband, Gust, to give up his wellness-obsessed younger mistress. Only with their angelic daughter Harriet does Frida finally feel she’s attained the perfection expected of her. Harriet may be all she has, but she’s just enough.Until Frida has a horrible day.The state has its eyes on mothers like Frida — ones who check their phones while their kids are on the playground; who let their children walk home alone; in other words, mothers who only have one lapse of judgement. Now, a host of government officials will determine if Frida is a candidate for a Big Brother-like institution that measures the success or failure of a mother’s devotion. Faced with the possibility of losing Harriet, Frida must prove that she can live up to the standards set for mothers — that she can learn to be good.This propulsive, witty page-turner explores the perils of “perfect” upper-middle-class parenting, the violence enacted upon women by the state and each other, and the boundless love a mother has for her daughter.",3.55,87.5k ratings
Notes on an Execution,Danya Kukafka,"A work of literary suspense that deconstructs the story of a serial killer on death row, told primarily through the eyes of the women in his life.Ansel Packer is scheduled to die in twelve hours. He knows what he’s done, and now awaits execution, the same chilling fate he forced on those girls, years ago. But Ansel doesn’t want to die; he wants to be celebrated, understood. He hoped it wouldn’t end like this, not for him.Through a kaleidoscope of women—a mother, a sister, a homicide detective—we learn the story of Ansel’s life. We meet his mother, Lavender, a seventeen-year-old girl pushed to desperation; Hazel, twin sister to Ansel’s wife, inseparable since birth, forced to watch helplessly as her sister’s relationship threatens to devour them all; and finally, Saffy, the homicide detective hot on his trail, who has devoted herself to bringing bad men to justice but struggles to see her own life clearly. As the clock ticks down, these three women sift through the choices that culminate in tragedy, exploring the rippling fissures that such destruction inevitably leaves in its wake.",4.11,65k ratings
How High We Go in the Dark,Sequoia Nagamatsu,"For fans of Cloud Atlas and Station Eleven, a spellbinding and profoundly prescient debut that follows a cast of intricately linked characters over hundreds of years as humanity struggles to rebuild itself in the aftermath of a climate plague—a daring and deeply heartfelt work of mind-bending imagination from a singular new voice.Beginning in 2030, a grieving archeologist arrives in the Arctic Circle to continue the work of his recently deceased daughter at the Batagaika crater, where researchers are studying long-buried secrets now revealed in melting permafrost, including the perfectly preserved remains of a girl who appears to have died of an ancient virus.Once unleashed, the Arctic Plague will reshape life on earth for generations to come, quickly traversing the globe, forcing humanity to devise a myriad of moving and inventive ways to embrace possibility in the face of tragedy. In a theme park designed for terminally ill children, a cynical employee falls in love with a mother desperate to hold on to her infected son. A heartbroken scientist searching for a cure finds a second chance at fatherhood when one of his test subjects—a pig—develops the capacity for human speech. A widowed painter and her teenaged granddaughter embark on a cosmic quest to locate a new home planet. From funerary skyscrapers to hotels for the dead to interstellar starships, Sequoia Nagamatsu takes readers on a wildly original and compassionate journey, spanning continents, centuries, and even celestial bodies to tell a story about the resiliency of the human spirit, our infinite capacity to dream, and the connective threads that tie us all together in the universe.",3.85,42.9k ratings
Violeta,Isabel Allende ...more,"This sweeping novel from the New York Times bestselling author of A Long Petal of the Sea tells the epic story of Violeta del Valle, a woman whose life spans one hundred years and bears witness to the greatest upheavals of the twentieth century. Violeta comes into the world on a stormy day in 1920, the first girl in a family of five boisterous sons. From the start, her life will be marked by extraordinary events, for the ripples of the Great War are still being felt, even as the Spanish flu arrives on the shores of her South American homeland almost at the moment of her birth.Through her father's prescience, the family will come through that crisis unscathed, only to face a new one as the Great Depression transforms the genteel city life she has known. Her family loses all and is forced to retreat to a wild and beautiful but remote part of the country. There, she will come of age, and her first suitor will come calling. . . .She tells her story in the form of a letter to someone she loves above all others, recounting devastating heartbreak and passionate affairs, times of both poverty and wealth, terrible loss and immense joy. Her life will be shaped by some of the most important events of history: the fight for women's rights, the rise and fall of tyrants, and, ultimately, not one but two pandemics.Told through the eyes of a woman whose unforgettable passion, determination, and sense of humor will carry her through a lifetime of upheaval, Isabel Allende once more brings us an epic that is both fiercely inspiring and deeply emotional.",4.03,65.8k ratings
Reckless Girls,Rachel Hawkins,"From the New York Times bestselling author of The Wife Upstairs comes a deliciously wicked gothic suspense, set on an isolated Pacific island with a dark history, for fans of Lucy Foley and Ruth Ware.When Lux McAllister and her boyfriend, Nico, are hired to sail two women to a remote island in the South Pacific, it seems like the opportunity of a lifetime. Stuck in a dead-end job in Hawaii, and longing to travel the world after a family tragedy, Lux is eager to climb on board The Susannah and set out on an adventure. She’s also quick to bond with their passengers, college best friends Brittany and Amma. The two women say they want to travel off the beaten path. But like Lux, they may have other reasons to be seeking an escape.Shimmering on the horizon after days at sea, Meroe Island is every bit the paradise the foursome expects, despite a mysterious history of shipwrecks, cannibalism, and even rumors of murder. But what they don’t expect is to discover another boat already anchored off Meroe’s sandy beaches. The owners of the Azure Sky, Jake and Eliza, are a true golden couple: gorgeous, laidback, and if their sleek catamaran and well-stocked bar are any indication, rich. Now a party of six, the new friends settle in to experience life on an exotic island, and the serenity of being completely off the grid. Lux hasn’t felt like she truly belonged anywhere in years, yet here on Meroe, with these fellow free spirits, she finally has a sense of peace.But with the arrival of a skeevy stranger sailing alone in pursuit of a darker kind of good time, the balance of the group is disrupted. Soon, cracks begin to emerge: it seems that Brittany and Amma haven’t been completely honest with Lux about their pasts––and perhaps not even with each other. And though Jake and Eliza seem like the perfect pair, the rocky history of their relationship begins to resurface, and their reasons for sailing to Meroe might not be as innocent as they first appeared.When it becomes clear that the group is even more cut off from civilization than they initially thought, it starts to feel like the island itself is closing in on them. And when one person goes missing, and another turns up dead, Lux begins to wonder if any of them are going to make it off the island alive.",3.58,109k ratings
To Paradise,Hanya Yanagihara,"From the author of the classic A Little Life, a bold, brilliant novel spanning three centuries and three different versions of the American experiment, about lovers, family, loss and the elusive promise of utopia.In an alternate version of 1893 America, New York is part of the Free States, where people may live and love whomever they please (or so it seems). The fragile young scion of a distinguished family resists betrothal to a worthy suitor, drawn to a charming music teacher of no means. In a 1993 Manhattan besieged by the AIDS epidemic, a young Hawaiian man lives with his much older, wealthier partner, hiding his troubled childhood and the fate of his father. And in 2093, in a world riven by plagues and governed by totalitarian rule, a powerful scientist’s damaged granddaughter tries to navigate life without him—and solve the mystery of her husband’s disappearances.These three sections are joined in an enthralling and ingenious symphony, as recurring notes and themes deepen and enrich one another: A townhouse in Washington Square Park in Greenwich Village; illness, and treatments that come at a terrible cost; wealth and squalor; the weak and the strong; race; the definition of family, and of nationhood; the dangerous righteousness of the powerful, and of revolutionaries; the longing to find a place in an earthly paradise, and the gradual realization that it can’t exist. What unites not just the characters, but these Americas, are their reckonings with the qualities that make us human: Fear. Love. Shame. Need. Loneliness.To Paradise is a fin de siècle novel of marvellous literary effect, but above all it is a work of emotional genius. The great power of this remarkable novel is driven by Yanagihara’s understanding of the aching desire to protect those we love – partners, lovers, children, friends, family and even our fellow citizens – and the pain that ensues when we cannot.",3.78,37.1k ratings
"Anatomy: A Love Story (The Anatomy Duology, #1)",Dana Schwartz,"Edinburgh, 1817. Hazel Sinnett is a lady who wants to be a surgeon more than she wants to marry. Jack Currer is a resurrection man who’s just trying to survive in a city where it’s too easy to die. When the two of them have a chance encounter outside the Edinburgh Anatomist’s Society, Hazel thinks nothing of it at first. But after she gets kicked out of renowned surgeon Dr. Beecham’s lectures for being the wrong gender, she realizes that her new acquaintance might be more helpful than she first thought. Because Hazel has made a deal with Dr. Beecham: if she can pass the medical examination on her own, the university will allow her to enroll. Without official lessons, though, Hazel will need more than just her books – she’ll need bodies to study, corpses to dissect. Lucky that she’s made the acquaintance of someone who digs them up for a living, then. But Jack has his own problems: strange men have been seen skulking around cemeteries, his friends are disappearing off the streets. Hazel and Jack work together to uncover the secrets buried not just in unmarked graves, but in the very heart of Edinburgh society.A gothic tale full of mystery and romance about a willful female surgeon, a resurrection man who sells bodies for a living, and the buried secrets they must uncover together.",3.83,57.1k ratings
"Icebreaker (Maple Hills, #1)",Hannah  Grace,"Anastasia Allen has worked her entire life for a shot at Team USA.A competitive figure skater since she was five years old, a full college scholarship thanks to her place on the Maple Hills skating team, and a schedule that would make even the most driven person weep, Stassie comes to win.No exceptions.Nathan Hawkins has never had a problem he couldn’t solve. As captain of the Maple Hills Titans, he knows the responsibility of keeping the hockey team on the ice rests on his shoulders.When a misunderstanding results in the two teams sharing a rink, and Anastasia’s partner gets hurt in the aftermath, Nate finds himself swapping his stick for tights, and one scary coach for an even scarier one.The pair find themselves stuck together in more ways than one, but it’s fine, because Anastasia doesn’t even like hockey players…right?",4.03,353k ratings
"Friends, Lovers, and the Big Terrible Thing",Matthew   Perry,"“Hi, my name is Matthew, although you may know me by another name. My friends call me Matty. And I should be dead.”So begins the riveting story of acclaimed actor Matthew Perry, taking us along on his journey from childhood ambition to fame to addiction and recovery in the aftermath of a life-threatening health scare. Before the frequent hospital visits and stints in rehab, there was five-year-old Matthew, who traveled from Montreal to Los Angeles, shuffling between his separated parents; fourteen-year-old Matthew, who was a nationally ranked tennis star in Canada; twenty-four-year-old Matthew, who nabbed a coveted role as a lead cast member on the talked-about pilot then called Friends Like Us. . . and so much more.In an extraordinary story that only he could tell—and in the heartfelt, hilarious, and warmly familiar way only he could tell it—Matthew Perry lays bare the fractured family that raised him (and also left him to his own devices), the desire for recognition that drove him to fame, and the void inside him that could not be filled even by his greatest dreams coming true. But he also details the peace he’s found in sobriety and how he feels about the ubiquity of Friends, sharing stories about his castmates and other stars he met along the way. Frank, self-aware, and with his trademark humor, Perry vividly depicts his lifelong battle with addiction and what fueled it despite seemingly having it all.Friends, Lovers, and the Big Terrible Thing is an unforgettable memoir that is both intimate and eye-opening—as well as a hand extended to anyone struggling with sobriety. Unflinchingly honest, moving, and uproariously funny, this is the book fans have been waiting for.",3.72,120k ratings
The Light We Carry: Overcoming in Uncertain Times,Michelle Obama,"#1 NEW YORK TIMES AND USA TODAY BESTSELLER - ONE OF TIME'S 100 MUST-READ BOOKS OF 2022 - In an inspiring follow-up to her critically acclaimed, #1 bestselling memoir Becoming, former First Lady Michelle Obama shares practical wisdom and powerful strategies for staying hopeful and balanced in today's highly uncertain world. There may be no tidy solutions or pithy answers to life's big challenges, but Michelle Obama believes that we can all locate and lean on a set of tools to help us better navigate change and remain steady within flux. In The Light We Carry,  she opens a frank and honest dialogue with readers, considering the questions many of us wrestle with: How do we build enduring and honest relationships? How can we discover strength and community inside our differences? What tools do we use to address feelings of self-doubt or helplessness? What do we do when it all starts to feel like too much?Michelle Obama offers readers a series of fresh stories and insightful reflections on change, challenge, and power, including her belief that when we light up for others, we can illuminate the richness and potential of the world around us, discovering deeper truths and new pathways for progress. Drawing from her experiences as a mother, daughter, spouse, friend, and First Lady, she shares the habits and principles she has developed to successfully adapt to change and overcome various obstacles--the earned wisdom that helps her continue to ""become."" She details her most valuable practices, like ""starting kind,"" ""going high,"" and assembling a ""kitchen table"" of trusted friends and mentors. With trademark humor, candor, and compassion, she also explores issues connected to race, gender, and visibility, encouraging readers to work through fear, find strength in community, and live with boldness.""When we are able to recognize our own light, we become empowered to use it,"" writes Michelle Obama. A rewarding blend of powerful stories and profound advice that will ignite conversation, The Light We Carry inspires readers to examine their own lives, identify their sources of gladness, and connect meaningfully in a turbulent world.",4.28,61.9k ratings
The Quarry Girls,Jess Lourey,"Minnesota, 1977. For the teens of one close-knit community, summer means late-night swimming parties at the quarry, the county fair, and venturing into the tunnels beneath the city. But for two best friends, it’s not all fun and games.Heather and Brenda have a secret. Something they saw in the dark. Something they can’t forget. They’ve decided to never tell a soul. But their vow is tested when their friend disappears—the second girl to vanish in a week. And yet the authorities are reluctant to investigate.Heather is terrified that the missing girls are connected to what she and Brenda stumbled upon that night. Desperately searching for answers on her own, she learns that no one in her community is who they seem to be. Not the police, not the boys she met at the quarry, not even her parents. But she can’t stop digging because she knows those girls are in danger.She also knows she’s next.",4.08,61.6k ratings
Alone With You in the Ether,Olivie Blake,"CHICAGO, SOMETIME—Two people meet in the Art Institute by chance. Prior to their encounter, he is a doctoral student who manages his destructive thoughts with compulsive calculations about time travel; she is a bipolar counterfeit artist, undergoing court-ordered psychotherapy. By the end of the story, these things will still be true. But this is not a story about endings.For Regan, people are predictable and tedious, including and perhaps especially herself. She copes with the dreariness of existence by living impulsively, imagining a new, alternate timeline being created in the wake of every rash decision.To Aldo, the world feels disturbingly chaotic. He gets through his days by erecting a wall of routine: a backbeat of rules and formulas that keep him going. Without them, the entire framework of his existence would collapse. For Regan and Aldo, life has been a matter of resigning themselves to the blueprints of inevitability—until the two meet. Could six conversations with a stranger be the variable that shakes up the entire simulation?From Olivie Blake, the New York Times bestselling author of The Atlas Six, comes an intimate and contemporary study of time, space, and the nature of love. Alone with You in the Ether explores what it means to be unwell, and how to face the fractures of yourself and still love as if you're not broken.",3.91,54.9k ratings
The Do-Over,Lynn Painter,"In this riotous young adult romp for fans of Recommended for You and A Cuban Girl’s Guide to Tea and Tomorrow, a teen girl has the worst Valentine’s Day ever—only to relive it over and over again. After living through a dumpster fire of a Valentine’s Day, Emilie Hornby escapes to her grandmother’s house for some comfort and a consolation pint of Ben & Jerry’s. She passes out on the couch, but when she wakes up, she’s back home in her own bed—and it’s Valentine’s Day all over again. And the next day? Another nightmare V-Day. Emilie is stuck in some sort of time loop nightmare that she can’t wake up from as she re-watches her boyfriend, Josh, cheat on her day after day. In addition to Josh’s recurring infidelity, Emilie can’t get away from the enigmatic Nick, who she keeps running into—sometimes literally—in unfortunate ways. How many days can one girl passively watch her life go up in flames? And when something good starts to come out of these terrible days, what happens when the universe stops doling out do-overs?",4,44.4k ratings
The Bookstore Sisters,Alice Hoffman,"From New York Times bestselling author Alice Hoffman comes a heartfelt short story about family, independence, and finding your place in the world.Isabel Gibson has all but perfected the art of forgetting. She’s a New Yorker now, with nothing left to tie her to Brinkley’s Island, Maine. Her parents are gone, the family bookstore is all but bankrupt, and her sister, Sophie, will probably never speak to her again.But when a mysterious letter arrives in her mailbox, Isabel feels herself drawn to the past. After years of fighting for her independence, she dreads the thought of going back to the island. What she finds there may forever alter her path—and change everything she thought she knew about her family, her home, and herself.",4.05,61.6k ratings
